time,maneuver_type,duration_sec,is_unload,is_stationkeeping,thr_temp_mean,thr_temp_max,thr_temp_min,thr_temp_std,thr_temp_slope,att_err_mean,att_err_max,att_err_std,maneuver_risky
2018-09-15 02:43:00+00:00,UNLOAD_MAN,120.0,1,0,42.346104800830915,55.159334788936974,36.01161997388017,2.5689783847000243,0.07939802435602428,0.05757355428650362,0.2319785538261079,0.06378113633947621,1
2018-09-15 02:49:00+00:00,WEST_MAN,1920.0,0,1,48.6482382362515,52.38043628990245,41.00400100272599,2.00919710778566,0.20467433268854024,0.10786938100929763,0.5339867338701099,0.030209412298607553,0
2018-09-19 02:24:00+00:00,UNLOAD_MAN,420.0,1,0,49.918862695134834,53.062266815294265,42.05313561884222,1.750531225019027,0.07883705878232423,0.12338391886535541,0.5031841658755767,0.04284806743340458,0
2018-09-21 14:30:00+00:00,UNLOAD_MAN,300.0,1,0,40.65160679680703,46.16594433650622,33.96815481664688,2.4446731268861748,0.21443153408379212,0.061895490834161626,0.39076457757355326,0.039099546401664624,1
2018-09-21 14:40:00+00:00,EAST_MAN,1080.0,0,1,48.100514844864136,56.962446652592114,39.128695918606084,2.487375907543291,0.10749138492678473,0.03711215797880492,0.15769976390421392,0.06617769952075135,1
2018-09-25 13:59:00+00:00,UNLOAD_MAN,360.0,1,0,46.12025681893466,55.98252128085693,43.56454206496025,2.655019846433475,0.1248149451443093,0.023171307715512277,0.1554198337384693,0.04691441447964592,1
2018-09-29 13:43:00+00:00,UNLOAD_MAN,360.0,1,0,48.366034742147214,57.67838004673182,42.55743351887407,2.4371712142231936,0.1295316535162082,0.07909745679715152,0.1962414532831061,0.07101393446798389,1
2018-09-30 14:18:00+00:00,UNLOAD_MAN,120.0,1,0,46.94824492758565,58.4753011372787,39.788028406194215,2.5406873969685733,0.14832436046698433,0.034079086184743076,0.1557363973806668,0.026952596479903824,0
2018-09-30 14:25:00+00:00,EAST_MAN,660.0,0,1,42.18560288027348,44.896346097571694,36.753948441365296,2.3664542787187672,0.1104208930931891,0.10261390524118771,0.45188436596878523,0.049012667831303605,0
2018-10-04 13:57:00+00:00,UNLOAD_MAN,360.0,1,0,41.95044280457134,53.51545241964815,29.062848760144664,2.132764324558236,0.10399228243142375,0.18324714255863395,0.3588704302190496,0.03848217965940136,0
2018-10-04 14:12:00+00:00,EAST_MAN,4020.0,0,1,48.11769430233989,55.18140834220102,40.061108762165034,2.044754499881907,0.08830300211608048,0.05107008061556592,0.2399202641511717,0.025479078042287925,0
2018-10-05 01:44:00+00:00,UNLOAD_MAN,60.0,1,0,51.11512367898204,61.30960660839664,42.58481464430433,1.881370140451299,0.11146635885362029,0.08586975742611497,0.36330843611845814,0.04864977918029885,1
2018-10-05 01:50:00+00:00,WEST_MAN,3120.0,0,1,39.14325051582799,43.172974235538376,32.59294263972437,1.3938158534701373,0.03924752364630636,0.22661522771356923,0.26026243031017177,0.08465855516470447,0
2018-10-08 13:07:00+00:00,UNLOAD_MAN,420.0,1,0,48.38290631920632,56.39777641023353,40.430243080325205,1.5223442455900957,0.10913441487710515,0.12040650414878551,0.3256710862756994,0.032941823941477336,1
2018-10-11 14:40:00+00:00,UNLOAD_MAN,300.0,1,0,51.75848802115057,60.46730033291761,47.40424841405877,1.8589927590323951,0.09250126836522804,0.08161383562622003,0.17192666275892796,0.047450900363244675,1
2018-10-11 14:51:00+00:00,EAST_MAN,1080.0,0,1,47.38789649517515,58.8551496076704,39.89734760346037,2.120726079801215,0.07899225436247406,0.11215586827403809,0.2827143762182063,0.02375536760814898,1
2018-10-15 00:42:00+00:00,UNLOAD_MAN,540.0,1,0,49.20080998410576,52.44504611628246,44.01183526989303,2.7204062990021316,0.17162374527342078,0.1214681254196639,0.26282605602374265,0.02081544456191982,1
2018-10-18 12:28:00+00:00,UNLOAD_MAN,720.0,1,0,44.187723676408794,52.279981322013505,37.01993443067728,1.9791013860622437,0.15603551770889815,0.18478859653137203,0.32099052192824634,0.034254953413141984,0
2018-10-18 14:30:00+00:00,UNLOAD_MAN,60.0,1,0,46.52253520289249,51.26682932946606,46.202284901799985,2.501738145438832,0.24871723883303257,0.07345731962613787,0.29601550029677437,0.04100033976741639,0
2018-10-18 14:36:00+00:00,EAST_MAN,840.0,0,1,41.51634592676739,51.032834059392215,36.90035555209797,2.5396578282160602,-0.010522650685995852,0.08211948585558587,0.30424082609483705,0.04188833918137701,1
2018-10-21 12:55:00+00:00,UNLOAD_MAN,600.0,1,0,37.6226267663245,47.95427637569288,25.2308475527815,1.8842766011556045,0.17346704831070944,0.031059563360988626,0.20907750443759016,0.04547949969841548,1
2018-10-22 00:22:00+00:00,NORTH_MAN,4380.0,0,1,51.771063204901104,63.632573932425366,41.27986995757848,2.2973451056850918,0.10032101192621762,0.1251548016254902,0.3622232359246058,0.017033347185932607,1
2018-10-25 12:01:00+00:00,UNLOAD_MAN,720.0,1,0,43.06002028910223,49.45493192617711,31.102902281356542,1.8782359791375693,0.19078351711859837,0.029715631509104362,0.14285417742374945,0.03748107576986055,0
2018-10-25 14:32:00+00:00,UNLOAD_MAN,120.0,1,0,45.17788861998628,55.95956807705265,33.014724810973505,2.661067947039238,0.18582326021552045,0.07681086875891027,0.3449694556628531,0.0600351694680735,0
2018-10-25 14:49:00+00:00,EAST_MAN,960.0,0,1,42.45423098691923,54.53693574935039,32.435268714425796,2.317921669132966,0.09175041249324116,0.07456582794448238,0.25394592572872177,0.022835098542109248,1
2018-10-28 11:49:00+00:00,UNLOAD_MAN,720.0,1,0,41.3601211876645,44.4303802780981,34.7187272438019,1.4047581226558223,0.1586325642428378,0.1537061755117053,0.3053398192979156,0.04289708610309858,1
2018-10-31 11:37:00+00:00,UNLOAD_MAN,720.0,1,0,46.30464919962154,56.14168395991689,41.416402038418404,2.0807623260769232,0.1127965393540758,0.07458018063165972,0.1951042994613616,0.05585687519876136,0
2018-11-01 14:37:00+00:00,UNLOAD_MAN,300.0,1,0,44.08169122345741,54.95722498479773,32.64145740710832,2.82405608091194,0.18068399896772275,0.11984651640028081,0.29570677035361265,0.03435466155952661,0
2018-11-01 14:43:00+00:00,EAST_MAN,720.0,0,1,49.51188399197879,56.73570483281648,41.318180068816616,1.9093844827266495,0.006056197393864954,0.039795399915571864,0.4268593256001641,0.05683048792321695,1
2018-11-04 11:21:00+00:00,UNLOAD_MAN,720.0,1,0,48.810153675918365,53.17783294334304,33.32808522677264,2.223857515047534,0.1888413219324659,0.10657534772264228,0.30024397071238335,0.01957747441229938,1
2018-11-07 11:09:00+00:00,UNLOAD_MAN,780.0,1,0,48.28339858529843,59.11226585362742,41.37869251333069,2.272939418869573,0.1488413277881945,0.03984198470696257,0.12540163109261868,0.06776899145864411,1
2018-11-07 14:01:00+00:00,EAST_MAN,3720.0,0,1,48.95440316371378,53.355876681040506,35.03571559937234,1.4816885504176998,0.07564689810844556,0.09871757500350704,0.3905994816820117,0.05731601466187392,0
2018-11-08 01:36:00+00:00,UNLOAD_MAN,120.0,1,0,53.31107281972754,60.77601851619484,45.78144819181481,2.255353974606757,0.13837334002766372,0.2105601287128112,0.3633672851336358,0.051113308070189344,1
2018-11-08 01:42:00+00:00,WEST_MAN,2580.0,0,1,43.72962492382045,51.60925275041046,31.72147913204435,1.303082423982687,0.09204018827058097,0.1666087188620442,0.3949846192972913,0.07249636052611681,0
2018-11-10 22:56:00+00:00,UNLOAD_MAN,660.0,1,0,46.780260535188326,56.92687469030032,33.690185323490965,1.6871879467993018,0.2148651880240251,0.09357937085843467,0.2330133158157769,0.043413018815267705,0
2018-11-12 22:56:00+00:00,NORTH_MAN,4380.0,0,1,52.53075928207836,58.65086460354076,47.599609066620495,2.537861483747096,0.2616746831624256,0.27994709548915986,0.6080244271034768,0.03764287775076176,1
2018-11-15 10:38:00+00:00,UNLOAD_MAN,660.0,1,0,52.05815923735214,58.00440817086858,45.51315347222475,2.178378145154179,0.21099354120751912,0.05424126548133412,0.19516528981673772,0.07745088568194493,1
2018-11-15 14:25:00+00:00,UNLOAD_MAN,180.0,1,0,41.31294540262171,49.60969183891104,36.4118830797173,1.8477610961267366,0.12173371070551221,0.15826081910376807,0.49804661696152175,0.08681531604469589,1
2018-11-15 14:36:00+00:00,EAST_MAN,960.0,0,1,46.75057823337652,57.76974966623577,42.440411698151195,2.2232305106225936,0.13148909121426397,0.04336627715764428,0.13844021870476564,0.03613124587764475,1
2018-11-20 22:16:00+00:00,UNLOAD_MAN,540.0,1,0,52.432484383469045,67.29483438542849,42.43128383189419,1.9699538761224342,0.18366645830287423,0.08780386211760263,0.25851322354605466,0.0477251352578437,0
2018-11-22 14:29:00+00:00,UNLOAD_MAN,480.0,1,0,49.03231642079626,52.509872821459936,41.622201531543325,2.0062892511759167,0.10374196387763901,0.03261051249097198,0.3726100910816501,0.07090085086522908,0
2018-11-28 14:27:00+00:00,UNLOAD_MAN,660.0,1,0,47.78105212591909,56.72707817927882,39.623953156348676,2.3284092633600686,0.08696003513896594,0.11286379575454375,0.32968121823267765,0.048437099963784556,1
2018-11-28 14:42:00+00:00,EAST_MAN,540.0,0,1,47.12926122626137,51.869656147558494,37.46054382134153,1.636316129670434,0.09683595355416058,0.12279851267893785,0.5499451068595012,0.06189177017475968,0
2018-12-01 09:35:00+00:00,UNLOAD_MAN,600.0,1,0,45.464796297169016,56.52123002678924,43.03695679831376,2.0201682027773455,0.19038538013507175,0.08461676004082092,0.2577027151170192,0.06560807194976766,1
2018-12-03 09:42:00+00:00,SOUTH_MAN,3600.0,0,1,49.152876252361295,54.3372426104336,37.29257824049013,1.8438659026966735,0.019409586619928573,0.17460285125631536,0.40030713655238276,0.03875390848886912,1
2018-12-05 21:17:00+00:00,UNLOAD_MAN,480.0,1,0,45.99050350006207,51.966558845515095,39.03778599008182,1.2071983126998722,0.11395510661727971,0.07164505134986049,0.4621599785547423,0.058385493268005184,0
2018-12-06 14:27:00+00:00,UNLOAD_MAN,300.0,1,0,46.82968551582222,53.06187293863023,37.232481597108645,1.5397721218753502,0.17863258544952035,0.11634258739036621,0.16495026571613938,0.04987614610980126,1
2018-12-06 14:36:00+00:00,EAST_MAN,1380.0,0,1,48.31439482446015,56.08579800830074,38.45225630677451,2.784103223531916,0.10208618066352901,0.16102774701356695,0.19725274369541318,0.02566262813212476,0
2018-12-09 09:04:00+00:00,UNLOAD_MAN,480.0,1,0,44.287713886026005,53.25730667660213,32.17532420373448,2.1923616572926172,0.2208136810299498,0.025838939555190843,0.14628812183425005,0.030206947071431997,0
2018-12-11 20:54:00+00:00,UNLOAD_MAN,360.0,1,0,49.128517495525756,58.579621676351294,41.443089658874854,1.3382058492993054,0.07943162729618285,0.06257928291628082,0.34391655186361336,0.03695166151207263,1
2018-12-13 13:30:00+00:00,UNLOAD_MAN,600.0,1,0,58.65697859366168,66.63967595511333,57.027890970790466,1.2298228120757946,0.2676082466724728,0.1026930483657917,0.1417079300325978,0.06857039701605208,0
2018-12-13 13:45:00+00:00,EAST_MAN,3540.0,0,1,40.8920534426957,44.90238037537395,32.72067060233502,1.943918049944708,0.023100377821521023,0.15150767097141593,0.4112125766276179,0.06922716324626656,1
2018-12-14 01:16:00+00:00,UNLOAD_MAN,120.0,1,0,48.29605009675992,58.47940854769049,39.69392952227511,2.780593266588241,0.048541814058586985,0.17106188829607666,0.42373255774496604,0.06499825836643236,1
2018-12-14 01:24:00+00:00,WEST_MAN,2760.0,0,1,44.95923964552438,52.800363654535296,40.06202222294473,1.9066209325978236,0.09705436102513466,0.10920601006360399,0.5106450333837997,0.05880221406531236,0
2018-12-16 08:36:00+00:00,UNLOAD_MAN,360.0,1,0,49.309610310077,60.79481468012109,40.867138346778184,2.653499776702008,0.09327705358769955,0.0841764478675058,0.38872494041874306,0.058256526143128796,1
2018-12-17 08:41:00+00:00,SOUTH_MAN,4380.0,0,1,48.18622989331144,54.06301355487163,41.26928519749032,2.1759653854093286,0.09806221679775605,0.07637019848931681,0.3127752222390944,0.055551208991096605,1
2018-12-19 20:22:00+00:00,UNLOAD_MAN,480.0,1,0,50.047419096169854,53.24059491411687,46.075680944017385,2.235625228922947,0.14631365605226668,0.11649920460885167,0.4524124981241477,0.058151941108432685,1
2018-12-20 14:45:00+00:00,UNLOAD_MAN,240.0,1,0,51.702026306035116,59.59994829798589,41.687571621007265,1.3321397453477153,0.14021128939462846,0.08514412131509543,0.3390345154265821,0.05950725167328405,1
2018-12-20 14:54:00+00:00,EAST_MAN,1020.0,0,1,48.76968447107272,60.657542535925515,42.46085992376611,2.468761460874879,0.05787944839016104,0.10629838685871408,0.2602913813959939,0.02191155668545238,1
2018-12-23 08:09:00+00:00,UNLOAD_MAN,480.0,1,0,51.52820915365671,60.01103556350486,44.74734679786792,1.8325339813631965,0.17163280762898458,0.09530557470557459,0.18084499700068846,0.034195057081115234,1
2018-12-25 20:11:00+00:00,UNLOAD_MAN,420.0,1,0,37.62280842484529,45.02379902732672,31.01054496670654,2.431546226805454,0.13413314426164155,0.12758140310451696,0.2706448427352089,0.029421567510359146,0
2018-12-27 14:44:00+00:00,UNLOAD_MAN,540.0,1,0,53.36180919166409,58.7507681386918,41.65537339927165,1.5929150090069435,0.2051832435377382,0.07181347234103695,0.2678060848863252,0.07214290015308018,1
2018-12-27 14:57:00+00:00,EAST_MAN,840.0,0,1,49.50024860756936,62.77354800761183,41.622997092889534,2.0885246737549563,0.09098138737358467,0.08139209555455476,0.29889393608951514,0.08308200207167227,0
2018-12-30 07:41:00+00:00,UNLOAD_MAN,480.0,1,0,51.31137342298073,56.222565638326394,43.07407396134327,2.176001476968816,0.10176762885667054,0.12158620930670516,0.13510576911538102,0.01,0
2019-01-02 07:29:00+00:00,UNLOAD_MAN,540.0,1,0,42.12049702063391,47.94431424774919,35.4424054837931,1.9229833417120668,0.06561447240783075,0.0,0.17804396650760057,0.08129629223743322,1
2019-01-03 14:27:00+00:00,UNLOAD_MAN,360.0,1,0,43.676920473578654,53.387023061830725,34.28832000681394,2.2022725965430783,0.14139452842758146,0.06981609131691573,0.2726742682718602,0.051734427470630596,0
2019-01-03 14:38:00+00:00,EAST_MAN,1020.0,0,1,48.583753176579094,51.01569110691872,36.53579903122708,1.8668014624037457,0.03653977143186887,0.0624345250296318,0.31718826951761586,0.07025439638317404,0
2019-01-06 07:14:00+00:00,UNLOAD_MAN,480.0,1,0,46.93184844265015,58.75562043879417,36.98826599019063,1.6754701234793603,0.08250190729976112,0.16016291115083944,0.5228429994014745,0.06012934309169793,0
2019-01-07 07:19:00+00:00,SOUTH_MAN,4320.0,0,1,49.13227435203996,59.004853694692024,39.071673468035385,2.8027416913969825,0.12637286545734935,0.09795336187285517,0.3165187154173822,0.07880790107199842,0
2019-01-09 19:00:00+00:00,UNLOAD_MAN,480.0,1,0,51.338060643719864,62.03575385915319,41.519370026066824,2.524476433180721,0.061116496941830425,0.07196419423663847,0.18100790661186666,0.05419484866714993,1
2019-01-12 06:50:00+00:00,UNLOAD_MAN,420.0,1,0,39.9391187387886,49.613469774637565,36.07984666872209,1.6195676274759117,0.22060966891664563,0.0975688757373363,0.1157609373771891,0.02273091082374167,1
2019-01-12 13:19:00+00:00,UNLOAD_MAN,120.0,1,0,50.89527628686923,58.411905734500124,45.52363278196665,2.2842221527973066,0.15798581921977703,0.07023137857675432,0.3389324743879925,0.047886502324535805,0
2019-01-12 13:26:00+00:00,EAST_MAN,3060.0,0,1,48.03312763983171,52.84368150936544,40.64808982062909,1.6286605726494234,0.09780786844875194,0.09986759209232327,0.21295885614458193,0.060313120922136115,1
2019-01-13 00:58:00+00:00,UNLOAD_MAN,120.0,1,0,46.18487255550181,53.76464623182693,40.36246468298149,1.407657678168838,0.09826170297247072,0.10485552052115817,0.3915392182372929,0.04568077796931283,0
2019-01-13 01:05:00+00:00,WEST_MAN,2280.0,0,1,42.11553906246044,47.18983012720254,37.309150136728434,2.516904720699488,0.13821861481714692,0.0988979782746866,0.4386399934909435,0.06315463444305341,0
2019-01-15 18:36:00+00:00,UNLOAD_MAN,480.0,1,0,49.01219467350746,58.47066060373661,46.62872189611918,1.1479501871762972,0.14985475332013026,0.07853912738639815,0.12413165078848074,0.04868605222719112,1
2019-01-17 14:32:00+00:00,UNLOAD_MAN,420.0,1,0,37.34356859587585,47.76390808752016,33.38315623527828,2.4634279567882706,0.11569516786295991,0.049492116314434564,0.30488137219033085,0.0380898136177026,1
2019-01-17 14:44:00+00:00,EAST_MAN,600.0,0,1,50.59357604495485,63.024001938549475,43.363152716982654,1.8736388437134708,0.10999123483257946,0.06231081297397345,0.3915730540079079,0.028280432333769187,0
2019-01-20 06:18:00+00:00,UNLOAD_MAN,480.0,1,0,41.03157665810803,50.14687957976662,33.23985575856469,1.8942266984597356,0.065860727228031,0.10303184487951403,0.4049357774075423,0.042163692349333114,1
2019-01-21 06:25:00+00:00,SOUTH_MAN,4200.0,0,1,48.2138316504699,58.98755772025546,42.59299297886162,2.2048756098116447,0.018233643422543064,0.13533002548929113,0.1449679691803367,0.05409143299400655,0
2019-01-24 06:03:00+00:00,UNLOAD_MAN,540.0,1,0,46.523324650688316,53.63189043899789,38.28654901263864,2.290599405997126,0.0939906957349461,0.028592167810802524,0.1432269633314321,0.01081216391488099,0
2019-01-26 15:41:00+00:00,UNLOAD_MAN,360.0,1,0,51.67815258917553,58.243321175150946,44.979653511900665,1.5868284115855458,0.16747636338048572,0.13799707076904238,0.20997902019400008,0.03439847178569953,1
2019-01-26 15:52:00+00:00,EAST_MAN,3540.0,0,1,47.28537932394444,56.70639499639485,36.01365856182289,2.3588628043750317,0.09983708390969342,0.15820238199123737,0.41054965750594247,0.010066159104512029,1
2019-01-26 23:10:00+00:00,UNLOAD_MAN,60.0,1,0,44.22344575541734,51.06402713726661,36.70832304749185,2.0566852690126116,0.20244896327778766,0.14873445691393117,0.39006711926248094,0.03765850292043921,0
2019-01-26 23:16:00+00:00,WEST_MAN,2940.0,0,1,45.97358921611519,54.78114658259816,35.88459657191004,1.371972603565981,0.05400050739157117,0.13499445423702988,0.2047836420310924,0.07394629468574447,0
2019-01-30 05:39:00+00:00,UNLOAD_MAN,480.0,1,0,52.09153107501865,56.90795450701239,43.48188978813457,1.9150627582101305,0.17873339202406713,0.1318541050144498,0.3017709428816656,0.02627767236542329,1
2019-01-31 14:18:00+00:00,UNLOAD_MAN,300.0,1,0,49.145187876723575,54.50030482929467,45.351400994455744,2.690639507779463,0.14430647238023597,0.2092512922289161,0.48932327526302677,0.06406319491722659,1
2019-01-31 14:28:00+00:00,EAST_MAN,4740.0,0,1,46.457480073907355,56.363707976962225,38.72945460111888,2.8382973991228484,0.05284774026295357,0.10492391995613534,0.31972151907854757,0.10697650254624641,1
2019-02-01 02:04:00+00:00,UNLOAD_MAN,60.0,1,0,46.054214320141945,56.71428454636023,41.761086618128,2.3586742288043387,0.16926538353564596,0.04771542495552217,0.2623421169055083,0.07907076262514699,1
2019-02-01 02:10:00+00:00,WEST_MAN,3600.0,0,1,41.73129163765821,46.77432313075817,34.055654152308975,1.404828255915815,0.09669940708773837,0.04329700583892693,0.20679763716705588,0.05267026760782424,1
2019-02-04 05:20:00+00:00,UNLOAD_MAN,360.0,1,0,48.55389680340616,58.56573973492542,42.789289255098225,2.245303451227944,0.11854404029273008,0.18778369651161583,0.281889602404148,0.06716868911592966,1
2019-02-07 13:58:00+00:00,UNLOAD_MAN,600.0,1,0,39.960737169218135,46.36253015011231,30.81484806876371,2.4254304519295964,0.1520999543572046,0.18843936293493288,0.3867337805458845,0.022606343951264166,0
2019-02-07 14:13:00+00:00,EAST_MAN,840.0,0,1,51.007185863341824,59.05670139194275,47.03424887574043,2.362853991659361,0.09352348070313041,0.07377001290328848,0.2789793580268009,0.01853170693178892,1
